,10,11,12,13,14,15,16,17,18,19,1,20,21,22,23,24,25,26,27,28,29,2,30,31,32,33,34,35,36,37,38,39,3,40,41,42,43,44,45,46,47,48,49,4,50,51,52,53,54,55,56,57,58,59,5,60,6,7,8,9
1952,0.394686156,0.394686156,0.394686156,0.394686156,0.394686156,0.394686156,0.394686156,0.394686156,0.394686156,0.394686156,0.394686156,0.394685287,0.394685287,0.394685287,0.394685287,0.394685287,0.394685287,0.394685287,0.394685287,0.394685287,0.394685287,0.394686156,0.394685287,0.394685287,0.394685287,0.394685287,0.394685287,0.394685287,0.394685287,0.394685287,0.394685287,0.394685287,0.394686156,0.394681548,0.394681548,0.394681548,0.394681548,0.394681548,0.394681548,0.394681548,0.394681548,0.394681548,0.394681548,0.394686156,0.394681548,0.394681548,0.394681548,0.394681548,0.394681548,0.394681548,0.394681548,0.394681548,0.394681548,0.394681548,0.394686156,0.394681548,0.394686156,0.394686156,0.394686156,0.394686156
1953,0.386121352,0.386121352,0.386121352,0.386121352,0.386121352,0.386121352,0.386121352,0.386121352,0.386121352,0.386121352,0.386121352,0.386119161,0.386119161,0.386119161,0.386119161,0.386119161,0.386119161,0.386119161,0.386119161,0.386119161,0.386119161,0.386121352,0.386119161,0.386119161,0.386119161,0.386119161,0.386119161,0.386119161,0.386119161,0.386119161,0.386119161,0.386119161,0.386121352,0.386115815,0.386115815,0.386115815,0.386115815,0.386115815,0.386115815,0.386115815,0.386115815,0.386115815,0.386115815,0.386121352,0.386115815,0.386115815,0.386115815,0.386115815,0.386115815,0.386115815,0.386115815,0.386115815,0.386115815,0.386115815,0.386121352,0.386115815,0.386121352,0.386121352,0.386121352,0.386121352
1954,0.384983802,0.384983802,0.384983802,0.384983802,0.384983802,0.384983802,0.384983802,0.384983802,0.384983802,0.384983802,0.384983802,0.384976032,0.384976032,0.384976032,0.384976032,0.384976032,0.384976032,0.384976032,0.384976032,0.384976032,0.384976032,0.384983802,0.384976032,0.384976032,0.384976032,0.384976032,0.384976032,0.384976032,0.384976032,0.384976032,0.384976032,0.384976032,0.384983802,0.384981309,0.384981309,0.384981309,0.384981309,0.384981309,0.384981309,0.384981309,0.384981309,0.384981309,0.384981309,0.384983802,0.384981309,0.384981309,0.384981309,0.384981309,0.384981309,0.384981309,0.384981309,0.384981309,0.384981309,0.384981309,0.384983802,0.384981309,0.384983802,0.384983802,0.384983802,0.384983802
1955,0.397583433,0.397583433,0.397583433,0.397583433,0.397583433,0.397583433,0.397583433,0.397583433,0.397583433,0.397583433,0.397583433,0.397568367,0.397568367,0.397568367,0.397568367,0.397568367,0.397568367,0.397568367,0.397568367,0.397568367,0.397568367,0.397583433,0.397568367,0.397568367,0.397568367,0.397568367,0.397568367,0.397568367,0.397568367,0.397568367,0.397568367,0.397568367,0.397583433,0.397581347,0.397581347,0.397581347,0.397581347,0.397581347,0.397581347,0.397581347,0.397581347,0.397581347,0.397581347,0.397583433,0.397581347,0.397581347,0.397581347,0.397581347,0.397581347,0.397581347,0.397581347,0.397581347,0.397581347,0.397581347,0.397583433,0.397581347,0.397583433,0.397583433,0.397583433,0.397583433
1956,0.42880196,0.42880196,0.42880196,0.42880196,0.42880196,0.42880196,0.42880196,0.42880196,0.42880196,0.42880196,0.42880196,0.428803259,0.428803259,0.428803259,0.428803259,0.428803259,0.428803259,0.428803259,0.428803259,0.428803259,0.428803259,0.42880196,0.428803259,0.428803259,0.428803259,0.428803259,0.428803259,0.428803259,0.428803259,0.428803259,0.428803259,0.428803259,0.42880196,0.428797624,0.428797624,0.428797624,0.428797624,0.428797624,0.428797624,0.428797624,0.428797624,0.428797624,0.428797624,0.42880196,0.428797624,0.428797624,0.428797624,0.428797624,0.428797624,0.428797624,0.428797624,0.428797624,0.428797624,0.428797624,0.42880196,0.428797624,0.42880196,0.42880196,0.42880196,0.42880196
1957,0.458849008,0.458849008,0.458849008,0.458849008,0.458849008,0.458849008,0.458849008,0.458849008,0.458849008,0.458849008,0.458849008,0.458831103,0.458831103,0.458831103,0.458831103,0.458831103,0.458831103,0.458831103,0.458831103,0.458831103,0.458831103,0.458849008,0.458831103,0.458831103,0.458831103,0.458831103,0.458831103,0.458831103,0.458831103,0.458831103,0.458831103,0.458831103,0.458849008,0.458841063,0.458841063,0.458841063,0.458841063,0.458841063,0.458841063,0.458841063,0.458841063,0.458841063,0.458841063,0.458849008,0.458841063,0.458841063,0.458841063,0.458841063,0.458841063,0.458841063,0.458841063,0.458841063,0.458841063,0.458841063,0.458849008,0.458841063,0.458849008,0.458849008,0.458849008,0.458849008
1958,0.461159461,0.461159461,0.461159461,0.461159461,0.461159461,0.461159461,0.461159461,0.461159461,0.461159461,0.461159461,0.461159461,0.461157853,0.461157853,0.461157853,0.461157853,0.461157853,0.461157853,0.461157853,0.461157853,0.461157853,0.461157853,0.461159461,0.461157853,0.461157853,0.461157853,0.461157853,0.461157853,0.461157853,0.461157853,0.461157853,0.461157853,0.461157853,0.461159461,0.461163582,0.461163582,0.461163582,0.461163582,0.461163582,0.461163582,0.461163582,0.461163582,0.461163582,0.461163582,0.461159461,0.461163582,0.461163582,0.461163582,0.461163582,0.461163582,0.461163582,0.461163582,0.461163582,0.461163582,0.461163582,0.461159461,0.461163582,0.461159461,0.461159461,0.461159461,0.461159461
1959,0.441748065,0.441748065,0.441748065,0.441748065,0.441748065,0.441748065,0.441748065,0.441748065,0.441748065,0.441748065,0.441748065,0.441730174,0.441730174,0.441730174,0.441730174,0.441730174,0.441730174,0.441730174,0.441730174,0.441730174,0.441730174,0.441748065,0.441730174,0.441730174,0.441730174,0.441730174,0.441730174,0.441730174,0.441730174,0.441730174,0.441730174,0.441730174,0.441748065,0.441751508,0.441751508,0.441751508,0.441751508,0.441751508,0.441751508,0.441751508,0.441751508,0.441751508,0.441751508,0.441748065,0.441751508,0.441751508,0.441751508,0.441751508,0.441751508,0.441751508,0.441751508,0.441751508,0.441751508,0.441751508,0.441748065,0.441751508,0.441748065,0.441748065,0.441748065,0.441748065
1960,0.427303284,0.427303284,0.427303284,0.427303284,0.427303284,0.427303284,0.427303284,0.427303284,0.427303284,0.427303284,0.427303284,0.427320481,0.427320481,0.427320481,0.427320481,0.427320481,0.427320481,0.427320481,0.427320481,0.427320481,0.427320481,0.427303284,0.427320481,0.427320481,0.427320481,0.427320481,0.427320481,0.427320481,0.427320481,0.427320481,0.427320481,0.427320481,0.427303284,0.427325783,0.427325783,0.427325783,0.427325783,0.427325783,0.427325783,0.427325783,0.427325783,0.427325783,0.427325783,0.427303284,0.427325783,0.427325783,0.427325783,0.427325783,0.427325783,0.427325783,0.427325783,0.427325783,0.427325783,0.427325783,0.427303284,0.427325783,0.427303284,0.427303284,0.427303284,0.427303284
1961,0.39721137,0.39721137,0.39721137,0.39721137,0.39721137,0.39721137,0.39721137,0.39721137,0.39721137,0.39721137,0.39721137,0.397219474,0.397219474,0.397219474,0.397219474,0.397219474,0.397219474,0.397219474,0.397219474,0.397219474,0.397219474,0.39721137,0.397219474,0.397219474,0.397219474,0.397219474,0.397219474,0.397219474,0.397219474,0.397219474,0.397219474,0.397219474,0.39721137,0.397213916,0.397213916,0.397213916,0.397213916,0.397213916,0.397213916,0.397213916,0.397213916,0.397213916,0.397213916,0.39721137,0.397213916,0.397213916,0.397213916,0.397213916,0.397213916,0.397213916,0.397213916,0.397213916,0.397213916,0.397213916,0.39721137,0.397213916,0.39721137,0.39721137,0.39721137,0.39721137
1962,0.374768357,0.374768357,0.374768357,0.374768357,0.374768357,0.374768357,0.374768357,0.374768357,0.374768357,0.374768357,0.374768357,0.374777987,0.374777987,0.374777987,0.374777987,0.374777987,0.374777987,0.374777987,0.374777987,0.374777987,0.374777987,0.374768357,0.374777987,0.374777987,0.374777987,0.374777987,0.374777987,0.374777987,0.374777987,0.374777987,0.374777987,0.374777987,0.374768357,0.374779342,0.374779342,0.374779342,0.374779342,0.374779342,0.374779342,0.374779342,0.374779342,0.374779342,0.374779342,0.374768357,0.374779342,0.374779342,0.374779342,0.374779342,0.374779342,0.374779342,0.374779342,0.374779342,0.374779342,0.374779342,0.374768357,0.374779342,0.374768357,0.374768357,0.374768357,0.374768357
1963,0.364654505,0.364654505,0.364654505,0.364654505,0.364654505,0.364654505,0.364654505,0.364654505,0.364654505,0.364654505,0.364654505,0.364638317,0.364638317,0.364638317,0.364638317,0.364638317,0.364638317,0.364638317,0.364638317,0.364638317,0.364638317,0.364654505,0.364638317,0.364638317,0.364638317,0.364638317,0.364638317,0.364638317,0.364638317,0.364638317,0.364638317,0.364638317,0.364654505,0.364649184,0.364649184,0.364649184,0.364649184,0.364649184,0.364649184,0.364649184,0.364649184,0.364649184,0.364649184,0.364654505,0.364649184,0.364649184,0.364649184,0.364649184,0.364649184,0.364649184,0.364649184,0.364649184,0.364649184,0.364649184,0.364654505,0.364649184,0.364654505,0.364654505,0.364654505,0.364654505
1964,0.358745107,0.358745107,0.358745107,0.358745107,0.358745107,0.358745107,0.358745107,0.358745107,0.358745107,0.358745107,0.358745107,0.358723687,0.358723687,0.358723687,0.358723687,0.358723687,0.358723687,0.358723687,0.358723687,0.358723687,0.358723687,0.358745107,0.358723687,0.358723687,0.358723687,0.358723687,0.358723687,0.358723687,0.358723687,0.358723687,0.358723687,0.358723687,0.358745107,0.358730712,0.358730712,0.358730712,0.358730712,0.358730712,0.358730712,0.358730712,0.358730712,0.358730712,0.358730712,0.358745107,0.358730712,0.358730712,0.358730712,0.358730712,0.358730712,0.358730712,0.358730712,0.358730712,0.358730712,0.358730712,0.358745107,0.358730712,0.358745107,0.358745107,0.358745107,0.358745107
1965,0.357504176,0.357504176,0.357504176,0.357504176,0.357504176,0.357504176,0.357504176,0.357504176,0.357504176,0.357504176,0.357504176,0.357504759,0.357504759,0.357504759,0.357504759,0.357504759,0.357504759,0.357504759,0.357504759,0.357504759,0.357504759,0.357504176,0.357504759,0.357504759,0.357504759,0.357504759,0.357504759,0.357504759,0.357504759,0.357504759,0.357504759,0.357504759,0.357504176,0.357512946,0.357512946,0.357512946,0.357512946,0.357512946,0.357512946,0.357512946,0.357512946,0.357512946,0.357512946,0.357504176,0.357512946,0.357512946,0.357512946,0.357512946,0.357512946,0.357512946,0.357512946,0.357512946,0.357512946,0.357512946,0.357504176,0.357512946,0.357504176,0.357504176,0.357504176,0.357504176
1966,0.366953098,0.366953098,0.366953098,0.366953098,0.366953098,0.366953098,0.366953098,0.366953098,0.366953098,0.366953098,0.366953098,0.366936938,0.366936938,0.366936938,0.366936938,0.366936938,0.366936938,0.366936938,0.366936938,0.366936938,0.366936938,0.366953098,0.366936938,0.366936938,0.366936938,0.366936938,0.366936938,0.366936938,0.366936938,0.366936938,0.366936938,0.366936938,0.366953098,0.366959982,0.366959982,0.366959982,0.366959982,0.366959982,0.366959982,0.366959982,0.366959982,0.366959982,0.366959982,0.366953098,0.366959982,0.366959982,0.366959982,0.366959982,0.366959982,0.366959982,0.366959982,0.366959982,0.366959982,0.366959982,0.366953098,0.366959982,0.366953098,0.366953098,0.366953098,0.366953098
1967,0.37638059,0.37638059,0.37638059,0.37638059,0.37638059,0.37638059,0.37638059,0.37638059,0.37638059,0.37638059,0.37638059,0.376390181,0.376390181,0.376390181,0.376390181,0.376390181,0.376390181,0.376390181,0.376390181,0.376390181,0.376390181,0.37638059,0.376390181,0.376390181,0.376390181,0.376390181,0.376390181,0.376390181,0.376390181,0.376390181,0.376390181,0.376390181,0.37638059,0.376391716,0.376391716,0.376391716,0.376391716,0.376391716,0.376391716,0.376391716,0.376391716,0.376391716,0.376391716,0.37638059,0.376391716,0.376391716,0.376391716,0.376391716,0.376391716,0.376391716,0.376391716,0.376391716,0.376391716,0.376391716,0.37638059,0.376391716,0.37638059,0.37638059,0.37638059,0.37638059
1968,0.377345089,0.377345089,0.377345089,0.377345089,0.377345089,0.377345089,0.377345089,0.377345089,0.377345089,0.377345089,0.377345089,0.377341938,0.377341938,0.377341938,0.377341938,0.377341938,0.377341938,0.377341938,0.377341938,0.377341938,0.377341938,0.377345089,0.377341938,0.377341938,0.377341938,0.377341938,0.377341938,0.377341938,0.377341938,0.377341938,0.377341938,0.377341938,0.377345089,0.377350452,0.377350452,0.377350452,0.377350452,0.377350452,0.377350452,0.377350452,0.377350452,0.377350452,0.377350452,0.377345089,0.377350452,0.377350452,0.377350452,0.377350452,0.377350452,0.377350452,0.377350452,0.377350452,0.377350452,0.377350452,0.377345089,0.377350452,0.377345089,0.377345089,0.377345089,0.377345089
1969,0.375159112,0.375159112,0.375159112,0.375159112,0.375159112,0.375159112,0.375159112,0.375159112,0.375159112,0.375159112,0.375159112,0.375155082,0.375155082,0.375155082,0.375155082,0.375155082,0.375155082,0.375155082,0.375155082,0.375155082,0.375155082,0.375159112,0.375155082,0.375155082,0.375155082,0.375155082,0.375155082,0.375155082,0.375155082,0.375155082,0.375155082,0.375155082,0.375159112,0.375152584,0.375152584,0.375152584,0.375152584,0.375152584,0.375152584,0.375152584,0.375152584,0.375152584,0.375152584,0.375159112,0.375152584,0.375152584,0.375152584,0.375152584,0.375152584,0.375152584,0.375152584,0.375152584,0.375152584,0.375152584,0.375159112,0.375152584,0.375159112,0.375159112,0.375159112,0.375159112
1970,0.373422055,0.373422055,0.373422055,0.373422055,0.373422055,0.373422055,0.373422055,0.373422055,0.373422055,0.373422055,0.373422055,0.373410784,0.373410784,0.373410784,0.373410784,0.373410784,0.373410784,0.373410784,0.373410784,0.373410784,0.373410784,0.373422055,0.373410784,0.373410784,0.373410784,0.373410784,0.373410784,0.373410784,0.373410784,0.373410784,0.373410784,0.373410784,0.373422055,0.373414419,0.373414419,0.373414419,0.373414419,0.373414419,0.373414419,0.373414419,0.373414419,0.373414419,0.373414419,0.373422055,0.373414419,0.373414419,0.373414419,0.373414419,0.373414419,0.373414419,0.373414419,0.373414419,0.373414419,0.373414419,0.373422055,0.373414419,0.373422055,0.373422055,0.373422055,0.373422055
1971,0.352313374,0.352313374,0.352313374,0.352313374,0.352313374,0.352313374,0.352313374,0.352313374,0.352313374,0.352313374,0.352313374,0.352337661,0.352337661,0.352337661,0.352337661,0.352337661,0.352337661,0.352337661,0.352337661,0.352337661,0.352337661,0.352313374,0.352337661,0.352337661,0.352337661,0.352337661,0.352337661,0.352337661,0.352337661,0.352337661,0.352337661,0.352337661,0.352313374,0.352317771,0.352317771,0.352317771,0.352317771,0.352317771,0.352317771,0.352317771,0.352317771,0.352317771,0.352317771,0.352313374,0.352317771,0.352317771,0.352317771,0.352317771,0.352317771,0.352317771,0.352317771,0.352317771,0.352317771,0.352317771,0.352313374,0.352317771,0.352313374,0.352313374,0.352313374,0.352313374
1972,0.347436022,0.347436022,0.347436022,0.347436022,0.347436022,0.347436022,0.347436022,0.347436022,0.347436022,0.347436022,0.347436022,0.347460569,0.347460569,0.347460569,0.347460569,0.347460569,0.347460569,0.347460569,0.347460569,0.347460569,0.347460569,0.347436022,0.347460569,0.347460569,0.347460569,0.347460569,0.347460569,0.347460569,0.347460569,0.347460569,0.347460569,0.347460569,0.347436022,0.347447901,0.347447901,0.347447901,0.347447901,0.347447901,0.347447901,0.347447901,0.347447901,0.347447901,0.347447901,0.347436022,0.347447901,0.347447901,0.347447901,0.347447901,0.347447901,0.347447901,0.347447901,0.347447901,0.347447901,0.347447901,0.347436022,0.347447901,0.347436022,0.347436022,0.347436022,0.347436022
1973,0.327790986,0.327790986,0.327790986,0.327790986,0.327790986,0.327790986,0.327790986,0.327790986,0.327790986,0.327790986,0.327790986,0.327791137,0.327791137,0.327791137,0.327791137,0.327791137,0.327791137,0.327791137,0.327791137,0.327791137,0.327791137,0.327790986,0.327791137,0.327791137,0.327791137,0.327791137,0.327791137,0.327791137,0.327791137,0.327791137,0.327791137,0.327791137,0.327790986,0.327796404,0.327796404,0.327796404,0.327796404,0.327796404,0.327796404,0.327796404,0.327796404,0.327796404,0.327796404,0.327790986,0.327796404,0.327796404,0.327796404,0.327796404,0.327796404,0.327796404,0.327796404,0.327796404,0.327796404,0.327796404,0.327790986,0.327796404,0.327790986,0.327790986,0.327790986,0.327790986
1974,0.32421327,0.32421327,0.32421327,0.32421327,0.32421327,0.32421327,0.32421327,0.32421327,0.32421327,0.32421327,0.32421327,0.324216157,0.324216157,0.324216157,0.324216157,0.324216157,0.324216157,0.324216157,0.324216157,0.324216157,0.324216157,0.32421327,0.324216157,0.324216157,0.324216157,0.324216157,0.324216157,0.324216157,0.324216157,0.324216157,0.324216157,0.324216157,0.32421327,0.324232441,0.324232441,0.324232441,0.324232441,0.324232441,0.324232441,0.324232441,0.324232441,0.324232441,0.324232441,0.32421327,0.324232441,0.324232441,0.324232441,0.324232441,0.324232441,0.324232441,0.324232441,0.324232441,0.324232441,0.324232441,0.32421327,0.324232441,0.32421327,0.32421327,0.32421327,0.32421327
1975,0.321436854,0.321436854,0.321436854,0.321436854,0.321436854,0.321436854,0.321436854,0.321436854,0.321436854,0.321436854,0.321436854,0.321433319,0.321433319,0.321433319,0.321433319,0.321433319,0.321433319,0.321433319,0.321433319,0.321433319,0.321433319,0.321436854,0.321433319,0.321433319,0.321433319,0.321433319,0.321433319,0.321433319,0.321433319,0.321433319,0.321433319,0.321433319,0.321436854,0.32144494,0.32144494,0.32144494,0.32144494,0.32144494,0.32144494,0.32144494,0.32144494,0.32144494,0.32144494,0.321436854,0.32144494,0.32144494,0.32144494,0.32144494,0.32144494,0.32144494,0.32144494,0.32144494,0.32144494,0.32144494,0.321436854,0.32144494,0.321436854,0.321436854,0.321436854,0.321436854
